Date,Hour,Param,COUNT Param
2010-08-22,4,2,2096
2010-08-22,4,20,1910
2010-08-22,4,21,780
2010-08-22,4,22,1772
2010-08-22,4,23,1546
2010-08-22,4,24,976
2010-08-22,4,25,2608
2010-08-22,4,26,1437
2010-08-22,4,27,3326
2010-08-22,4,28,382
2010-08-22,4,29,1527
2010-08-22,4,3,871
2010-08-22,4,30,1695
2010-08-22,4,31,4412
2010-08-22,4,32,793
2010-08-22,4,4,1615
2010-08-22,4,5,746
2010-08-22,4,6,464
2010-08-22,4,7,406
2010-08-22,4,8,1344
2010-08-22,4,9,703
2010-08-22,5,1,1173
2010-08-22,5,10,1650
2010-08-22,5,11,3483
2010-08-22,5,12,900
2010-08-22,5,13,1410
2010-08-22,5,14,763
2010-08-22,5,15,1508
2010-08-22,5,16,1105
2010-08-22,5,17,429
2010-08-22,5,18,2359
2010-08-22,5,19,739
2010-08-22,5,2,1699
2010-08-22,5,20,1607
2010-08-22,5,21,686
2010-08-22,5,22,1385
2010-08-22,5,23,1516
2010-08-22,5,24,851
2010-08-22,5,25,2165
2010-08-22,5,26,1142
2010-08-22,5,27,2599
2010-08-22,5,28,368
2010-08-22,5,29,1257
2010-08-22,5,3,714
2010-08-22,5,30,1458
2010-08-22,5,31,3688
2010-08-22,5,32,708
2010-08-22,5,4,1394
2010-08-22,5,5,631
2010-08-22,5,6,471
2010-08-22,5,7,374
2010-08-22,5,8,1168
2010-08-22,5,9,596
2010-08-22,6,1,872
2010-08-22,6,10,1156
2010-08-22,6,11,2590
2010-08-22,6,12,802
2010-08-22,6,13,1084
2010-08-22,6,14,566
2010-08-22,6,15,1291
2010-08-22,6,16,783
2010-08-22,6,17,335
2010-08-22,6,18,1841
2010-08-22,6,19,572
2010-08-22,6,2,1390
2010-08-22,6,20,1261
2010-08-22,6,21,474
2010-08-22,6,22,1071
2010-08-22,6,23,1239
2010-08-22,6,24,631
2010-08-22,6,25,1658
2010-08-22,6,26,840
2010-08-22,6,27,2119
2010-08-22,6,28,323
2010-08-22,6,29,928
2010-08-22,6,3,543
2010-08-22,6,30,1024
2010-08-22,6,31,2921
2010-08-22,6,32,495
2010-08-22,6,4,1105
2010-08-22,6,5,504
2010-08-22,6,6,330
2010-08-22,6,7,274
2010-08-22,6,8,867
2010-08-22,6,9,506
2010-08-22,7,1,610
2010-08-22,7,10,1072
2010-08-22,7,11,1988
2010-08-22,7,12,514
2010-08-22,7,13,837
2010-08-22,7,14,397
2010-08-22,7,15,1022
2010-08-22,7,16,552
2010-08-22,7,17,273
2010-08-22,7,18,1254
2010-08-22,7,19,389
2010-08-22,7,2,966
2010-08-22,7,20,911
2010-08-22,7,21,309
2010-08-22,7,22,850
2010-08-22,7,23,855
2010-08-22,7,24,461
2010-08-22,7,25,1093
2010-08-22,7,26,594
2010-08-22,7,27,1530
2010-08-22,7,28,250
2010-08-22,7,29,608
2010-08-22,7,3,465
2010-08-22,7,30,732
2010-08-22,7,31,1986
2010-08-22,7,32,397
2010-08-22,7,4,797
2010-08-22,7,5,314
2010-08-22,7,6,251
2010-08-22,7,7,183
2010-08-22,7,8,649
2010-08-22,7,9,379
2010-08-22,8,1,381
2010-08-22,8,10,664
2010-08-22,8,11,1352
2010-08-22,8,12,341
2010-08-22,8,13,586
2010-08-22,8,14,246
2010-08-22,8,15,747
2010-08-22,8,16,380
2010-08-22,8,17,175
2010-08-22,8,18,877
2010-08-22,8,19,273
2010-08-22,8,2,569
2010-08-22,8,20,608
2010-08-22,8,21,202
2010-08-22,8,22,514
2010-08-22,8,23,606
2010-08-22,8,24,312
2010-08-22,8,25,778
2010-08-22,8,26,322
2010-08-22,8,27,1066
2010-08-22,8,28,174
2010-08-22,8,29,369
2010-08-22,8,3,257
2010-08-22,8,30,511
2010-08-22,8,31,1349
2010-08-22,8,32,281
2010-08-22,8,4,513
2010-08-22,8,5,209
2010-08-22,8,6,183
2010-08-22,8,7,133
2010-08-22,8,8,489
2010-08-22,8,9,242
2010-08-22,9,1,278
2010-08-22,9,10,440
2010-08-22,9,11,852
2010-08-22,9,12,207
2010-08-22,9,13,313
2010-08-22,9,14,161
2010-08-22,9,15,545
2010-08-22,9,16,221
2010-08-22,9,17,108
2010-08-22,9,18,514
2010-08-22,9,19,172
2010-08-22,9,2,381
2010-08-22,9,20,352
2010-08-22,9,21,167
2010-08-22,9,22,333
2010-08-22,9,23,411
2010-08-22,9,24,180
2010-08-22,9,25,446
2010-08-22,9,26,250
2010-08-22,9,27,656
2010-08-22,9,28,95
2010-08-22,9,29,248
2010-08-22,9,3,167
2010-08-22,9,30,284
2010-08-22,9,31,887
2010-08-22,9,32,144
2010-08-22,9,4,287
2010-08-22,9,5,152
2010-08-22,9,6,120
2010-08-22,9,7,99
2010-08-22,9,8,318
2010-08-22,9,9,128
2010-08-23,0,1,1560
2010-08-23,0,10,2501
2010-08-23,0,11,4900
2010-08-23,0,12,1424
2010-08-23,0,13,2314
2010-08-23,0,14,1073
2010-08-23,0,15,1487
2010-08-23,0,16,1771
2010-08-23,0,17,620
2010-08-23,0,18,3683
2010-08-23,0,19,1002
2010-08-23,0,2,2558
2010-08-23,0,20,2264
2010-08-23,0,21,882
2010-08-23,0,22,2365
2010-08-23,0,23,1754
2010-08-23,0,24,1125
2010-08-23,0,25,3309
2010-08-23,0,26,1815
2010-08-23,0,27,4177
2010-08-23,0,28,485
2010-08-23,0,29,1811
2010-08-23,0,3,1038
2010-08-23,0,30,2052
2010-08-23,0,31,4820
2010-08-23,0,32,899
2010-08-23,0,4,1957
2010-08-23,0,5,1033
2010-08-23,0,6,600
2010-08-23,0,7,488
2010-08-23,0,8,1428
2010-08-23,0,9,928
2010-08-23,1,1,1573
2010-08-23,1,10,2573
2010-08-23,1,11,5262
2010-08-23,1,12,1537
2010-08-23,1,13,2424
2010-08-23,1,14,1235
2010-08-23,1,15,1842
2010-08-23,1,16,1679
2010-08-23,1,17,707
2010-08-23,1,18,3724
2010-08-23,1,19,1101
2010-08-23,1,2,2681
2010-08-23,1,20,2428
2010-08-23,1,21,989
2010-08-23,1,22,2310
2010-08-23,1,23,1879
2010-08-23,1,24,1319
2010-08-23,1,25,3461
2010-08-23,1,26,1968
2010-08-23,1,27,4164
2010-08-23,1,28,503
2010-08-23,1,29,1955
2010-08-23,1,3,1106
2010-08-23,1,30,1986
2010-08-23,1,31,5316
2010-08-23,1,32,994
2010-08-23,1,4,2006
2010-08-23,1,5,1042
2010-08-23,1,6,650
2010-08-23,1,7,504
2010-08-23,1,8,1445
2010-08-23,1,9,952
2010-08-23,10,1,154
2010-08-23,10,10,262
2010-08-23,10,11,516
2010-08-23,10,12,136
2010-08-23,10,13,200
2010-08-23,10,14,92
2010-08-23,10,15,260
2010-08-23,10,16,149
2010-08-23,10,17,46
2010-08-23,10,18,374
2010-08-23,10,19,128
2010-08-23,10,2,211
2010-08-23,10,20,192
2010-08-23,10,21,106
2010-08-23,10,22,237
2010-08-23,10,23,223
2010-08-23,10,24,141
2010-08-23,10,25,340
2010-08-23,10,26,181
2010-08-23,10,27,372
2010-08-23,10,28,84
2010-08-23,10,29,176
2010-08-23,10,3,97
2010-08-23,10,30,198
2010-08-23,10,31,466
2010-08-23,10,32,102
2010-08-23,10,4,182
2010-08-23,10,5,96
2010-08-23,10,6,76
2010-08-23,10,7,37
2010-08-23,10,8,185
2010-08-23,10,9,89
2010-08-23,11,1,188
2010-08-23,11,10,318
2010-08-23,11,11,500
2010-08-23,11,12,144
2010-08-23,11,13,211
2010-08-23,11,14,118
2010-08-23,11,15,255
2010-08-23,11,16,205
2010-08-23,11,17,74
2010-08-23,11,18,382
2010-08-23,11,19,138
2010-08-23,11,2,259
2010-08-23,11,20,197
2010-08-23,11,21,116
2010-08-23,11,22,231
2010-08-23,11,23,237
2010-08-23,11,24,131
2010-08-23,11,25,346
2010-08-23,11,26,209
2010-08-23,11,27,463
2010-08-23,11,28,73
2010-08-23,11,29,202
2010-08-23,11,3,105
2010-08-23,11,30,184
2010-08-23,11,31,480
2010-08-23,11,32,84
2010-08-23,11,4,218
2010-08-23,11,5,108
2010-08-23,11,6,80
2010-08-23,11,7,54
2010-08-23,11,8,169
2010-08-23,11,9,94
2010-08-23,12,1,204
2010-08-23,12,10,364
2010-08-23,12,11,687
2010-08-23,12,12,195
2010-08-23,12,13,309
2010-08-23,12,14,147
2010-08-23,12,15,295
2010-08-23,12,16,273
2010-08-23,12,17,82
2010-08-23,12,18,456
2010-08-23,12,19,138
2010-08-23,12,2,304
2010-08-23,12,20,295
2010-08-23,12,21,134
2010-08-23,12,22,317
2010-08-23,12,23,268
2010-08-23,12,24,177
2010-08-23,12,25,413
2010-08-23,12,26,275
2010-08-23,12,27,640
2010-08-23,12,28,62
2010-08-23,12,29,264
2010-08-23,12,3,148
2010-08-23,12,30,314
2010-08-23,12,31,709
2010-08-23,12,32,113
2010-08-23,12,4,259
2010-08-23,12,5,132
2010-08-23,12,6,80
2010-08-23,12,7,61
2010-08-23,12,8,197
2010-08-23,12,9,99
2010-08-23,13,1,290
2010-08-23,13,10,497
2010-08-23,13,11,988
2010-08-23,13,12,311
2010-08-23,13,13,483
2010-08-23,13,14,247
2010-08-23,13,15,442
2010-08-23,13,16,406
2010-08-23,13,17,127
2010-08-23,13,18,805
2010-08-23,13,19,225
2010-08-23,13,2,473
2010-08-23,13,20,506
2010-08-23,13,21,185
2010-08-23,13,22,549
2010-08-23,13,23,362
2010-08-23,13,24,293
2010-08-23,13,25,680
2010-08-23,13,26,439
2010-08-23,13,27,946
2010-08-23,13,28,97
2010-08-23,13,29,452
2010-08-23,13,3,216
2010-08-23,13,30,448
2010-08-23,13,31,1002
2010-08-23,13,32,160
2010-08-23,13,4,410
2010-08-23,13,5,220
2010-08-23,13,6,140
2010-08-23,13,7,108
2010-08-23,13,8,268
2010-08-23,13,9,149
2010-08-23,14,1,512
2010-08-23,14,10,796
2010-08-23,14,11,1586
2010-08-23,14,12,483
2010-08-23,14,13,756
2010-08-23,14,14,366
2010-08-23,14,15,614
2010-08-23,14,16,708
2010-08-23,14,17,226
2010-08-23,14,18,1267
2010-08-23,14,19,379
2010-08-23,14,2,812
2010-08-23,14,20,812
2010-08-23,14,21,312
2010-08-23,14,22,866
2010-08-23,14,23,506
2010-08-23,14,24,346
2010-08-23,14,25,1132
2010-08-23,14,26,627
2010-08-23,14,27,1296
2010-08-23,14,28,107
2010-08-23,14,29,679
2010-08-23,14,3,391
2010-08-23,14,30,682
2010-08-23,14,31,1762
2010-08-23,14,32,276
2010-08-23,14,4,601
2010-08-23,14,5,364
2010-08-23,14,6,222
2010-08-23,14,7,145
2010-08-23,14,8,392
2010-08-23,14,9,309
2010-08-23,15,1,656
2010-08-23,15,10,1088
2010-08-23,15,11,1968
2010-08-23,15,12,664
2010-08-23,15,13,1091
2010-08-23,15,14,464
2010-08-23,15,15,960
2010-08-23,15,16,884
2010-08-23,15,17,281
2010-08-23,15,18,1730
2010-08-23,15,19,511
2010-08-23,15,2,977
2010-08-23,15,20,1026
2010-08-23,15,21,467
2010-08-23,15,22,1061
2010-08-23,15,23,784
2010-08-23,15,24,561
2010-08-23,15,25,1544
2010-08-23,15,26,803
2010-08-23,15,27,1741
2010-08-23,15,28,193
2010-08-23,15,29,861
2010-08-23,15,3,536
2010-08-23,15,30,899
2010-08-23,15,31,2343
2010-08-23,15,32,401
2010-08-23,15,4,811
2010-08-23,15,5,471
2010-08-23,15,6,373
2010-08-23,15,7,217
2010-08-23,15,8,569
2010-08-23,15,9,426
2010-08-23,16,1,913
2010-08-23,16,10,1191
2010-08-23,16,11,2479
2010-08-23,16,12,825
2010-08-23,16,13,1284
2010-08-23,16,14,580
2010-08-23,16,15,1124
2010-08-23,16,16,1208
2010-08-23,16,17,363
2010-08-23,16,18,2031
2010-08-23,16,19,558
2010-08-23,16,2,1315
2010-08-23,16,20,1314
2010-08-23,16,21,557
2010-08-23,16,22,1334
2010-08-23,16,23,995
2010-08-23,16,24,633
2010-08-23,16,25,1883
2010-08-23,16,26,993
2010-08-23,16,27,2123
2010-08-23,16,28,228
2010-08-23,16,29,1010
2010-08-23,16,3,671
2010-08-23,16,30,1085
2010-08-23,16,31,3007
2010-08-23,16,32,534
2010-08-23,16,4,1022
2010-08-23,16,5,554
2010-08-23,16,6,421
2010-08-23,16,7,228
2010-08-23,16,8,756
2010-08-23,16,9,518
2010-08-23,17,1,1029
2010-08-23,17,10,1431
2010-08-23,17,11,3055
2010-08-23,17,12,950
2010-08-23,17,13,1505
2010-08-23,17,14,622
2010-08-23,17,15,1346
2010-08-23,17,16,1177
2010-08-23,17,17,412
2010-08-23,17,18,2475
2010-08-23,17,19,751
2010-08-23,17,2,1576
2010-08-23,17,20,1570
2010-08-23,17,21,632
2010-08-23,17,22,1566
2010-08-23,17,23,1232
2010-08-23,17,24,822
2010-08-23,17,25,2317
2010-08-23,17,26,1196
2010-08-23,17,27,2596
2010-08-23,17,28,349
2010-08-23,17,29,1282
2010-08-23,17,3,753
2010-08-23,17,30,1240
2010-08-23,17,31,3507
2010-08-23,17,32,623
2010-08-23,17,4,1174
2010-08-23,17,5,741
2010-08-23,17,6,476
2010-08-23,17,7,265
2010-08-23,17,8,935
2010-08-23,17,9,606
2010-08-23,18,1,1111
2010-08-23,18,10,1706
2010-08-23,18,11,3213
2010-08-23,18,12,997
2010-08-23,18,13,1583
2010-08-23,18,14,735
2010-08-23,18,15,1492
2010-08-23,18,16,1449
2010-08-23,18,17,445
2010-08-23,18,18,2635
2010-08-23,18,19,736
2010-08-23,18,2,1705
2010-08-23,18,20,1697
2010-08-23,18,21,680
2010-08-23,18,22,1664
2010-08-23,18,23,1328
2010-08-23,18,24,924
2010-08-23,18,25,2387
2010-08-23,18,26,1258
2010-08-23,18,27,2762
2010-08-23,18,28,326
2010-08-23,18,29,1377
2010-08-23,18,3,830
2010-08-23,18,30,1366
2010-08-23,18,31,3895
2010-08-23,18,32,617
2010-08-23,18,4,1284
2010-08-23,18,5,678
2010-08-23,18,6,427
2010-08-23,18,7,285
2010-08-23,18,8,983
2010-08-23,18,9,681
2010-08-23,19,1,1087
2010-08-23,19,10,1716
2010-08-23,19,11,3645
2010-08-23,19,12,1093
2010-08-23,19,13,1883
2010-08-23,19,14,824
2010-08-23,19,15,1622
2010-08-23,19,16,1399
2010-08-23,19,17,502
2010-08-23,19,18,2929
2010-08-23,19,19,845
2010-08-23,19,2,1943
2010-08-23,19,20,1826
2010-08-23,19,21,751
2010-08-23,19,22,1771
2010-08-23,19,23,1475
2010-08-23,19,24,880
2010-08-23,19,25,2580
2010-08-23,19,26,1431
2010-08-23,19,27,3089
2010-08-23,19,28,384
2010-08-23,19,29,1456
2010-08-23,19,3,830
2010-08-23,19,30,1668
2010-08-23,19,31,4042
2010-08-23,19,32,689
2010-08-23,19,4,1418
2010-08-23,19,5,723
2010-08-23,19,6,449
2010-08-23,19,7,356
2010-08-23,19,8,1098
2010-08-23,19,9,687
2010-08-23,2,1,1618
2010-08-23,2,10,2532
2010-08-23,2,11,5574
2010-08-23,2,12,1515
2010-08-23,2,13,2272
2010-08-23,2,14,1175
2010-08-23,2,15,1949
2010-08-23,2,16,1768
2010-08-23,2,17,651
2010-08-23,2,18,3590
2010-08-23,2,19,1166
2010-08-23,2,2,2652
2010-08-23,2,20,2426
2010-08-23,2,21,1016
2010-08-23,2,22,2258
2010-08-23,2,23,1937
2010-08-23,2,24,1199
2010-08-23,2,25,3364
2010-08-23,2,26,1885
2010-08-23,2,27,4065
2010-08-23,2,28,501
2010-08-23,2,29,1948
2010-08-23,2,3,1157
2010-08-23,2,30,2052
2010-08-23,2,31,5332
2010-08-23,2,32,1067
2010-08-23,2,4,2054
2010-08-23,2,5,975
2010-08-23,2,6,643
2010-08-23,2,7,471
2010-08-23,2,8,1643
2010-08-23,2,9,1007
2010-08-23,20,1,1223
2010-08-23,20,10,1981
2010-08-23,20,11,4084
2010-08-23,20,12,1162
2010-08-23,20,13,1942
2010-08-23,20,14,903
2010-08-23,20,15,1825
2010-08-23,20,16,1585
2010-08-23,20,17,510
2010-08-23,20,18,3141
2010-08-23,20,19,911
2010-08-23,20,2,2109
2010-08-23,20,20,1997
2010-08-23,20,21,727
2010-08-23,20,22,1876
2010-08-23,20,23,1547
2010-08-23,20,24,1012
2010-08-23,20,25,2730
2010-08-23,20,26,1605
2010-08-23,20,27,3174
2010-08-23,20,28,406
2010-08-23,20,29,1574
2010-08-23,20,3,917
2010-08-23,20,30,1634
2010-08-23,20,31,4328
2010-08-23,20,32,743
2010-08-23,20,4,1538
2010-08-23,20,5,879
2010-08-23,20,6,490
2010-08-23,20,7,407
2010-08-23,20,8,1212
2010-08-23,20,9,761
2010-08-23,21,1,1350
2010-08-23,21,10,2052
2010-08-23,21,11,4357
2010-08-23,21,12,1376
2010-08-23,21,13,2055
2010-08-23,21,14,1027
2010-08-23,21,15,2112
2010-08-23,21,16,1719
2010-08-23,21,17,531
2010-08-23,21,18,3525
2010-08-23,21,19,1022
2010-08-23,21,2,2206
2010-08-23,21,20,2213
2010-08-23,21,21,781
2010-08-23,21,22,2246
2010-08-23,21,23,1715
2010-08-23,21,24,1084
2010-08-23,21,25,3127
2010-08-23,21,26,1641
2010-08-23,21,27,3494
2010-08-23,21,28,449
2010-08-23,21,29,1687
2010-08-23,21,3,1043
2010-08-23,21,30,1917
2010-08-23,21,31,4858
2010-08-23,21,32,833
2010-08-23,21,4,1729
2010-08-23,21,5,843
2010-08-23,21,6,592
2010-08-23,21,7,476
2010-08-23,21,8,1253
2010-08-23,21,9,792
2010-08-23,22,1,1412
2010-08-23,22,10,2468
2010-08-23,22,11,4818
2010-08-23,22,12,1469
2010-08-23,22,13,2201
2010-08-23,22,14,1105
2010-08-23,22,15,2249
2010-08-23,22,16,1782
2010-08-23,22,17,637
2010-08-23,22,18,3683
2010-08-23,22,19,1055
2010-08-23,22,2,2440
2010-08-23,22,20,2446
2010-08-23,22,21,827
2010-08-23,22,22,2363
2010-08-23,22,23,1845
2010-08-23,22,24,1105
2010-08-23,22,25,3264
2010-08-23,22,26,1830
2010-08-23,22,27,3801
2010-08-23,22,28,460
2010-08-23,22,29,1844
2010-08-23,22,3,1095
2010-08-23,22,30,1938
2010-08-23,22,31,5216
2010-08-23,22,32,934
2010-08-23,22,4,1802
2010-08-23,22,5,955
2010-08-23,22,6,656
2010-08-23,22,7,429
2010-08-23,22,8,1442
2010-08-23,22,9,844
2010-08-23,23,1,1462
2010-08-23,23,10,2443
2010-08-23,23,11,4993
2010-08-23,23,12,1521
2010-08-23,23,13,2335
2010-08-23,23,14,1147
2010-08-23,23,15,2285
2010-08-23,23,16,1984
2010-08-23,23,17,587
2010-08-23,23,18,3725
2010-08-23,23,19,1146
2010-08-23,23,2,2506
2010-08-23,23,20,2455
2010-08-23,23,21,929
2010-08-23,23,22,2360
2010-08-23,23,23,1804
2010-08-23,23,24,1101
2010-08-23,23,25,3384
2010-08-23,23,26,1934
2010-08-23,23,27,4095
2010-08-23,23,28,456
2010-08-23,23,29,2009
2010-08-23,23,3,1139
2010-08-23,23,30,1954
2010-08-23,23,31,5237
2010-08-23,23,32,971
2010-08-23,23,4,1904
2010-08-23,23,5,954
2010-08-23,23,6,676
2010-08-23,23,7,476
2010-08-23,23,8,1504
2010-08-23,23,9,872
2010-08-23,3,1,1539
2010-08-23,3,10,2183
2010-08-23,3,11,4940
2010-08-23,3,12,1382
2010-08-23,3,13,2070
2010-08-23,3,14,1052
2010-08-23,3,15,2445
2010-08-23,3,16,1671
2010-08-23,3,17,618
2010-08-23,3,18,3392
2010-08-23,3,19,979
2010-08-23,3,2,2403
2010-08-23,3,20,2235
2010-08-23,3,21,867
2010-08-23,3,22,2060
2010-08-23,3,23,1745
2010-08-23,3,24,1048
2010-08-23,3,25,3147
2010-08-23,3,26,1630
2010-08-23,3,27,3579
2010-08-23,3,28,491
2010-08-23,3,29,1821
2010-08-23,3,3,957
2010-08-23,3,30,1938
2010-08-23,3,31,5217
2010-08-23,3,32,967
2010-08-23,3,4,1789
2010-08-23,3,5,898
2010-08-23,3,6,570
2010-08-23,3,7,537
2010-08-23,3,8,1490
2010-08-23,3,9,848
2010-08-23,4,1,1263
2010-08-23,4,10,1866
2010-08-23,4,11,3910
2010-08-23,4,12,1193
2010-08-23,4,13,1695
2010-08-23,4,14,840
2010-08-23,4,15,1930
2010-08-23,4,16,1348
2010-08-23,4,17,544
2010-08-23,4,18,2722
2010-08-23,4,19,821
2010-08-23,4,2,2023
2010-08-23,4,20,1895
2010-08-23,4,21,703
2010-08-23,4,22,1678
2010-08-23,4,23,1710
2010-08-23,4,24,937
2010-08-23,4,25,2599
2010-08-23,4,26,1275
2010-08-23,4,27,2962
2010-08-23,4,28,435
2010-08-23,4,29,1435
2010-08-23,4,3,789
2010-08-23,4,30,1614
2010-08-23,4,31,4146
2010-08-23,4,32,776
2010-08-23,4,4,1664
2010-08-23,4,5,785
2010-08-23,4,6,527
2010-08-23,4,7,412
2010-08-23,4,8,1207
2010-08-23,4,9,715
2010-08-23,5,1,984
2010-08-23,5,10,1419
2010-08-23,5,11,3042
2010-08-23,5,12,880
2010-08-23,5,13,1270
2010-08-23,5,14,579
2010-08-23,5,15,1721
2010-08-23,5,16,1039
2010-08-23,5,17,400
2010-08-23,5,18,2105
2010-08-23,5,19,637
2010-08-23,5,2,1518
2010-08-23,5,20,1510
2010-08-23,5,21,550
2010-08-23,5,22,1212
2010-08-23,5,23,1402
2010-08-23,5,24,722
2010-08-23,5,25,1964
2010-08-23,5,26,971
2010-08-23,5,27,2231
2010-08-23,5,28,390
2010-08-23,5,29,1094
2010-08-23,5,3,703
2010-08-23,5,30,1210
2010-08-23,5,31,3255
2010-08-23,5,32,634
2010-08-23,5,4,1233
2010-08-23,5,5,555
2010-08-23,5,6,388
2010-08-23,5,7,353
2010-08-23,5,8,982
2010-08-23,5,9,583
2010-08-23,6,1,724
2010-08-23,6,10,1019
2010-08-23,6,11,2262
2010-08-23,6,12,607
2010-08-23,6,13,933
2010-08-23,6,14,440
2010-08-23,6,15,1354
2010-08-23,6,16,749
2010-08-23,6,17,270
2010-08-23,6,18,1495
2010-08-23,6,19,490
2010-08-23,6,2,1137
2010-08-23,6,20,1095
2010-08-23,6,21,372
2010-08-23,6,22,955
2010-08-23,6,23,1201
2010-08-23,6,24,537
2010-08-23,6,25,1423
2010-08-23,6,26,749
2010-08-23,6,27,1575
2010-08-23,6,28,329
2010-08-23,6,29,739
2010-08-23,6,3,443
2010-08-23,6,30,955
2010-08-23,6,31,2455
2010-08-23,6,32,456
2010-08-23,6,4,902
2010-08-23,6,5,427
2010-08-23,6,6,263
2010-08-23,6,7,238
2010-08-23,6,8,796
2010-08-23,6,9,435
2010-08-23,7,1,369
2010-08-23,7,10,694
2010-08-23,7,11,1462
2010-08-23,7,12,364
2010-08-23,7,13,572
2010-08-23,7,14,317
2010-08-23,7,15,864
2010-08-23,7,16,423
2010-08-23,7,17,188
2010-08-23,7,18,999
2010-08-23,7,19,327
2010-08-23,7,2,725
2010-08-23,7,20,750
2010-08-23,7,21,248
2010-08-23,7,22,594
2010-08-23,7,23,880
2010-08-23,7,24,347
2010-08-23,7,25,944
2010-08-23,7,26,485
2010-08-23,7,27,1069
2010-08-23,7,28,230
2010-08-23,7,29,508
2010-08-23,7,3,352
2010-08-23,7,30,519
2010-08-23,7,31,1475
2010-08-23,7,32,311
2010-08-23,7,4,596
2010-08-23,7,5,244
2010-08-23,7,6,205
2010-08-23,7,7,186
2010-08-23,7,8,513
2010-08-23,7,9,306
2010-08-23,8,1,287
2010-08-23,8,10,461
2010-08-23,8,11,978
2010-08-23,8,12,279
2010-08-23,8,13,362
2010-08-23,8,14,226
2010-08-23,8,15,589
2010-08-23,8,16,245
2010-08-23,8,17,111
2010-08-23,8,18,654
2010-08-23,8,19,253
2010-08-23,8,2,449
2010-08-23,8,20,482
2010-08-23,8,21,180
2010-08-23,8,22,385
2010-08-23,8,23,579
2010-08-23,8,24,239
2010-08-23,8,25,626
2010-08-23,8,26,324
2010-08-23,8,27,820
2010-08-23,8,28,156
2010-08-23,8,29,340
2010-08-23,8,3,228
2010-08-23,8,30,343
2010-08-23,8,31,935
2010-08-23,8,32,204
2010-08-23,8,4,384
2010-08-23,8,5,178
2010-08-23,8,6,127
2010-08-23,8,7,112
2010-08-23,8,8,360
2010-08-23,8,9,212
2010-08-23,9,1,181
2010-08-23,9,10,312
2010-08-23,9,11,597
2010-08-23,9,12,171
2010-08-23,9,13,255
2010-08-23,9,14,122
2010-08-23,9,15,347
2010-08-23,9,16,164
2010-08-23,9,17,67
2010-08-23,9,18,441
2010-08-23,9,19,174
2010-08-23,9,2,276
2010-08-23,9,20,305
2010-08-23,9,21,94
2010-08-23,9,22,280
2010-08-23,9,23,358
2010-08-23,9,24,150
2010-08-23,9,25,391
2010-08-23,9,26,204
2010-08-23,9,27,517
2010-08-23,9,28,110
2010-08-23,9,29,229
2010-08-23,9,3,135
2010-08-23,9,30,249
2010-08-23,9,31,692
2010-08-23,9,32,129
2010-08-23,9,4,245
2010-08-23,9,5,148
2010-08-23,9,6,89
2010-08-23,9,7,78
2010-08-23,9,8,244
2010-08-23,9,9,132
2010-08-24,0,1,1528
2010-08-24,0,10,2377
2010-08-24,0,11,4786
2010-08-24,0,12,1379
2010-08-24,0,13,2215
2010-08-24,0,14,1144
2010-08-24,0,15,2110
2010-08-24,0,16,1783
2010-08-24,0,17,600
2010-08-24,0,18,3681
2010-08-24,0,19,967
2010-08-24,0,2,2496
2010-08-24,0,20,2362
2010-08-24,0,21,911
2010-08-24,0,22,2280
2010-08-24,0,23,1709
2010-08-24,0,24,1117
2010-08-24,0,25,3443
2010-08-24,0,26,1794
2010-08-24,0,27,3963
2010-08-24,0,28,422
2010-08-24,0,29,1816
2010-08-24,0,3,1004
2010-08-24,0,30,2008
2010-08-24,0,31,5207
2010-08-24,0,32,949
2010-08-24,0,4,1710
2010-08-24,0,5,974
2010-08-24,0,6,636
2010-08-24,0,7,414
2010-08-24,0,8,1332
2010-08-24,0,9,805
2010-08-24,1,1,1612
2010-08-24,1,10,2490
2010-08-24,1,11,5145
2010-08-24,1,12,1485
2010-08-24,1,13,2402
2010-08-24,1,14,1172
2010-08-24,1,15,2268
2010-08-24,1,16,1927
2010-08-24,1,17,673
2010-08-24,1,18,3863
2010-08-24,1,19,1121
2010-08-24,1,2,2553
2010-08-24,1,20,2459
2010-08-24,1,21,1005
2010-08-24,1,22,2341
2010-08-24,1,23,1935
2010-08-24,1,24,1072
2010-08-24,1,25,3515
2010-08-24,1,26,1883
2010-08-24,1,27,4030
2010-08-24,1,28,455
2010-08-24,1,29,1993
2010-08-24,1,3,1106
2010-08-24,1,30,2433
2010-08-24,1,31,5397
2010-08-24,1,32,1040
2010-08-24,1,4,1789
2010-08-24,1,5,971
2010-08-24,1,6,632
2010-08-24,1,7,511
2010-08-24,1,8,1532
2010-08-24,1,9,928
2010-08-24,10,1,106
2010-08-24,10,10,225
2010-08-24,10,11,439
2010-08-24,10,12,135
2010-08-24,10,13,171
2010-08-24,10,14,73
2010-08-24,10,15,253
2010-08-24,10,16,132
2010-08-24,10,17,48
2010-08-24,10,18,353
2010-08-24,10,19,149
2010-08-24,10,2,186
2010-08-24,10,20,231
2010-08-24,10,21,80
2010-08-24,10,22,204
2010-08-24,10,23,255
2010-08-24,10,24,121
2010-08-24,10,25,320
2010-08-24,10,26,166
2010-08-24,10,27,386
2010-08-24,10,28,70
2010-08-24,10,29,182
2010-08-24,10,3,99
2010-08-24,10,30,172
2010-08-24,10,31,525
2010-08-24,10,32,85
2010-08-24,10,4,199
2010-08-24,10,5,114
2010-08-24,10,6,59
