Date,Hour,Param,COUNT Param
2010-08-11,16,15,1473
2010-08-11,16,16,1590
2010-08-11,16,17,550
2010-08-11,16,18,3617
2010-08-11,16,19,1198
2010-08-11,16,2,3503
2010-08-11,16,20,3096
2010-08-11,16,21,1151
2010-08-11,16,22,3044
2010-08-11,16,23,1334
2010-08-11,16,24,2093
2010-08-11,16,25,3945
2010-08-11,16,26,1650
2010-08-11,16,27,3741
2010-08-11,16,28,469
2010-08-11,16,29,1680
2010-08-11,16,3,1640
2010-08-11,16,30,2316
2010-08-11,16,31,5158
2010-08-11,16,32,860
2010-08-11,16,4,3262
2010-08-11,16,5,1530
2010-08-11,16,6,553
2010-08-11,16,7,390
2010-08-11,16,8,1354
2010-08-11,16,9,1413
2010-08-11,17,1,1594
2010-08-11,17,10,2373
2010-08-11,17,11,4587
2010-08-11,17,12,2051
2010-08-11,17,13,2581
2010-08-11,17,14,1240
2010-08-11,17,15,1885
2010-08-11,17,16,1824
2010-08-11,17,17,695
2010-08-11,17,18,4168
2010-08-11,17,19,1335
2010-08-11,17,2,4159
2010-08-11,17,20,3495
2010-08-11,17,21,1372
2010-08-11,17,22,3376
2010-08-11,17,23,1790
2010-08-11,17,24,2258
2010-08-11,17,25,4546
2010-08-11,17,26,1779
2010-08-11,17,27,4308
2010-08-11,17,28,582
2010-08-11,17,29,1828
2010-08-11,17,3,1789
2010-08-11,17,30,2770
2010-08-11,17,31,5824
2010-08-11,17,32,1162
2010-08-11,17,4,3860
2010-08-11,17,5,1709
2010-08-11,17,6,681
2010-08-11,17,7,474
2010-08-11,17,8,1626
2010-08-11,17,9,1585
2010-08-11,18,1,1751
2010-08-11,18,10,2674
2010-08-11,18,11,5348
2010-08-11,18,12,2233
2010-08-11,18,13,2731
2010-08-11,18,14,1450
2010-08-11,18,15,2148
2010-08-11,18,16,1977
2010-08-11,18,17,730
2010-08-11,18,18,4356
2010-08-11,18,19,1492
2010-08-11,18,2,4421
2010-08-11,18,20,3852
2010-08-11,18,21,1571
2010-08-11,18,22,3616
2010-08-11,18,23,1956
2010-08-11,18,24,2513
2010-08-11,18,25,4977
2010-08-11,18,26,1999
2010-08-11,18,27,4886
2010-08-11,18,28,559
2010-08-11,18,29,2037
2010-08-11,18,3,1943
2010-08-11,18,30,2986
2010-08-11,18,31,6566
2010-08-11,18,32,1277
2010-08-11,18,4,4271
2010-08-11,18,5,1884
2010-08-11,18,6,792
2010-08-11,18,7,566
2010-08-11,18,8,1757
2010-08-11,18,9,1798
2010-08-11,19,1,1842
2010-08-11,19,10,2647
2010-08-11,19,11,5572
2010-08-11,19,12,2416
2010-08-11,19,13,2973
2010-08-11,19,14,1465
2010-08-11,19,15,2299
2010-08-11,19,16,2138
2010-08-11,19,17,802
2010-08-11,19,18,4626
2010-08-11,19,19,1652
2010-08-11,19,2,5065
2010-08-11,19,20,4252
2010-08-11,19,21,1647
2010-08-11,19,22,3778
2010-08-11,19,23,2150
2010-08-11,19,24,2681
2010-08-11,19,25,5359
2010-08-11,19,26,2210
2010-08-11,19,27,5134
2010-08-11,19,28,628
2010-08-11,19,29,2274
2010-08-11,19,3,2073
2010-08-11,19,30,3224
2010-08-11,19,31,7154
2010-08-11,19,32,1362
2010-08-11,19,4,4517
2010-08-11,19,5,1903
2010-08-11,19,6,753
2010-08-11,19,7,633
2010-08-11,19,8,1990
2010-08-11,19,9,1913
2010-08-11,2,1,2932
2010-08-11,2,10,3831
2010-08-11,2,11,8464
2010-08-11,2,12,3242
2010-08-11,2,13,4117
2010-08-11,2,14,2147
2010-08-11,2,15,3451
2010-08-11,2,16,2933
2010-08-11,2,17,1006
2010-08-11,2,18,6896
2010-08-11,2,19,2187
2010-08-11,2,2,7595
2010-08-11,2,20,6212
2010-08-11,2,21,2053
2010-08-11,2,22,5787
2010-08-11,2,23,2981
2010-08-11,2,24,1508
2010-08-11,2,25,7707
2010-08-11,2,26,3152
2010-08-11,2,27,8187
2010-08-11,2,28,985
2010-08-11,2,29,3108
2010-08-11,2,3,3191
2010-08-11,2,30,4228
2010-08-11,2,31,10386
2010-08-11,2,32,1791
2010-08-11,2,4,6862
2010-08-11,2,5,1713
2010-08-11,2,6,1007
2010-08-11,2,7,824
2010-08-11,2,8,2708
2010-08-11,2,9,2397
2010-08-11,20,1,2087
2010-08-11,20,10,3043
2010-08-11,20,11,5915
2010-08-11,20,12,2625
2010-08-11,20,13,3020
2010-08-11,20,14,1596
2010-08-11,20,15,2431
2010-08-11,20,16,2190
2010-08-11,20,17,876
2010-08-11,20,18,4972
2010-08-11,20,19,1807
2010-08-11,20,2,5044
2010-08-11,20,20,4501
2010-08-11,20,21,1689
2010-08-11,20,22,4087
2010-08-11,20,23,2246
2010-08-11,20,24,2891
2010-08-11,20,25,5557
2010-08-11,20,26,2372
2010-08-11,20,27,5564
2010-08-11,20,28,674
2010-08-11,20,29,2388
2010-08-11,20,3,2130
2010-08-11,20,30,3378
2010-08-11,20,31,7306
2010-08-11,20,32,1417
2010-08-11,20,4,4626
2010-08-11,20,5,1880
2010-08-11,20,6,838
2010-08-11,20,7,628
2010-08-11,20,8,2072
2010-08-11,20,9,2002
2010-08-11,21,1,2072
2010-08-11,21,10,3221
2010-08-11,21,11,6041
2010-08-11,21,12,2605
2010-08-11,21,13,3147
2010-08-11,21,14,1700
2010-08-11,21,15,2629
2010-08-11,21,16,2330
2010-08-11,21,17,925
2010-08-11,21,18,5076
2010-08-11,21,19,1816
2010-08-11,21,2,5202
2010-08-11,21,20,4552
2010-08-11,21,21,1640
2010-08-11,21,22,4139
2010-08-11,21,23,2294
2010-08-11,21,24,2685
2010-08-11,21,25,5380
2010-08-11,21,26,2475
2010-08-11,21,27,6029
2010-08-11,21,28,648
2010-08-11,21,29,2340
2010-08-11,21,3,2287
2010-08-11,21,30,3472
2010-08-11,21,31,7511
2010-08-11,21,32,1381
2010-08-11,21,4,4839
2010-08-11,21,5,1924
2010-08-11,21,6,851
2010-08-11,21,7,698
2010-08-11,21,8,2031
2010-08-11,21,9,2076
2010-08-11,22,1,2362
2010-08-11,22,10,3333
2010-08-11,22,11,6787
2010-08-11,22,12,2830
2010-08-11,22,13,3362
2010-08-11,22,14,1744
2010-08-11,22,15,2902
2010-08-11,22,16,2487
2010-08-11,22,17,974
2010-08-11,22,18,5352
2010-08-11,22,19,1940
2010-08-11,22,2,5498
2010-08-11,22,20,4712
2010-08-11,22,21,1807
2010-08-11,22,22,4444
2010-08-11,22,23,2522
2010-08-11,22,24,2762
2010-08-11,22,25,6005
2010-08-11,22,26,2662
2010-08-11,22,27,6203
2010-08-11,22,28,810
2010-08-11,22,29,2747
2010-08-11,22,3,2263
2010-08-11,22,30,3725
2010-08-11,22,31,8072
2010-08-11,22,32,1532
2010-08-11,22,4,4943
2010-08-11,22,5,2080
2010-08-11,22,6,939
2010-08-11,22,7,784
2010-08-11,22,8,2287
2010-08-11,22,9,2104
2010-08-11,23,1,2381
2010-08-11,23,10,3517
2010-08-11,23,11,6927
2010-08-11,23,12,2795
2010-08-11,23,13,3481
2010-08-11,23,14,1856
2010-08-11,23,15,2863
2010-08-11,23,16,2571
2010-08-11,23,17,1003
2010-08-11,23,18,5571
2010-08-11,23,19,1957
2010-08-11,23,2,5572
2010-08-11,23,20,4926
2010-08-11,23,21,1769
2010-08-11,23,22,4746
2010-08-11,23,23,2609
2010-08-11,23,24,2147
2010-08-11,23,25,5918
2010-08-11,23,26,2657
2010-08-11,23,27,6735
2010-08-11,23,28,780
2010-08-11,23,29,2773
2010-08-11,23,3,2430
2010-08-11,23,30,3744
2010-08-11,23,31,8136
2010-08-11,23,32,1507
2010-08-11,23,4,5118
2010-08-11,23,5,1797
2010-08-11,23,6,996
2010-08-11,23,7,728
2010-08-11,23,8,2304
2010-08-11,23,9,2114
2010-08-11,3,1,2802
2010-08-11,3,10,3595
2010-08-11,3,11,8119
2010-08-11,3,12,3092
2010-08-11,3,13,3963
2010-08-11,3,14,2027
2010-08-11,3,15,3489
2010-08-11,3,16,2645
2010-08-11,3,17,912
2010-08-11,3,18,6592
2010-08-11,3,19,2031
2010-08-11,3,2,7168
2010-08-11,3,20,5945
2010-08-11,3,21,2075
2010-08-11,3,22,5341
2010-08-11,3,23,2892
2010-08-11,3,24,1611
2010-08-11,3,25,7236
2010-08-11,3,26,2999
2010-08-11,3,27,7581
2010-08-11,3,28,1000
2010-08-11,3,29,2923
2010-08-11,3,3,2805
2010-08-11,3,30,4246
2010-08-11,3,31,9568
2010-08-11,3,32,1751
2010-08-11,3,4,6643
2010-08-11,3,5,1545
2010-08-11,3,6,973
2010-08-11,3,7,814
2010-08-11,3,8,2488
2010-08-11,3,9,2219
2010-08-11,4,1,2227
2010-08-11,4,10,2922
2010-08-11,4,11,6521
2010-08-11,4,12,2520
2010-08-11,4,13,3067
2010-08-11,4,14,1519
2010-08-11,4,15,3060
2010-08-11,4,16,2146
2010-08-11,4,17,821
2010-08-11,4,18,5084
2010-08-11,4,19,1679
2010-08-11,4,2,5712
2010-08-11,4,20,4871
2010-08-11,4,21,1638
2010-08-11,4,22,4374
2010-08-11,4,23,2715
2010-08-11,4,24,1415
2010-08-11,4,25,5659
2010-08-11,4,26,2302
2010-08-11,4,27,6003
2010-08-11,4,28,985
2010-08-11,4,29,2217
2010-08-11,4,3,2398
2010-08-11,4,30,3362
2010-08-11,4,31,7979
2010-08-11,4,32,1463
2010-08-11,4,4,5412
2010-08-11,4,5,1360
2010-08-11,4,6,847
2010-08-11,4,7,725
2010-08-11,4,8,2233
2010-08-11,4,9,2091
2010-08-11,5,1,1738
2010-08-11,5,10,2338
2010-08-11,5,11,5203
2010-08-11,5,12,2006
2010-08-11,5,13,2429
2010-08-11,5,14,1287
2010-08-11,5,15,2552
2010-08-11,5,16,1669
2010-08-11,5,17,707
2010-08-11,5,18,4015
2010-08-11,5,19,1414
2010-08-11,5,2,4543
2010-08-11,5,20,3687
2010-08-11,5,21,1153
2010-08-11,5,22,3162
2010-08-11,5,23,2295
2010-08-11,5,24,1963
2010-08-11,5,25,4548
2010-08-11,5,26,1815
2010-08-11,5,27,4551
2010-08-11,5,28,766
2010-08-11,5,29,1820
2010-08-11,5,3,1746
2010-08-11,5,30,2827
2010-08-11,5,31,6305
2010-08-11,5,32,1216
2010-08-11,5,4,4157
2010-08-11,5,5,1709
2010-08-11,5,6,694
2010-08-11,5,7,667
2010-08-11,5,8,1894
2010-08-11,5,9,1675
2010-08-11,6,1,1326
2010-08-11,6,10,1901
2010-08-11,6,11,4072
2010-08-11,6,12,1531
2010-08-11,6,13,1743
2010-08-11,6,14,999
2010-08-11,6,15,2122
2010-08-11,6,16,1112
2010-08-11,6,17,479
2010-08-11,6,18,2942
2010-08-11,6,19,968
2010-08-11,6,2,3561
2010-08-11,6,20,2769
2010-08-11,6,21,884
2010-08-11,6,22,2317
2010-08-11,6,23,1913
2010-08-11,6,24,1573
2010-08-11,6,25,3502
2010-08-11,6,26,1311
2010-08-11,6,27,3578
2010-08-11,6,28,650
2010-08-11,6,29,1300
2010-08-11,6,3,1275
2010-08-11,6,30,2203
2010-08-11,6,31,4946
2010-08-11,6,32,947
2010-08-11,6,4,3128
2010-08-11,6,5,1157
2010-08-11,6,6,514
2010-08-11,6,7,496
2010-08-11,6,8,1408
2010-08-11,6,9,1088
2010-08-11,7,1,915
2010-08-11,7,10,1249
2010-08-11,7,11,2632
2010-08-11,7,12,949
2010-08-11,7,13,1271
2010-08-11,7,14,629
2010-08-11,7,15,1596
2010-08-11,7,16,653
2010-08-11,7,17,332
2010-08-11,7,18,1824
2010-08-11,7,19,741
2010-08-11,7,2,2228
2010-08-11,7,20,1864
2010-08-11,7,21,616
2010-08-11,7,22,1378
2010-08-11,7,23,1354
2010-08-11,7,24,1120
2010-08-11,7,25,2320
2010-08-11,7,26,916
2010-08-11,7,27,2406
2010-08-11,7,28,455
2010-08-11,7,29,906
2010-08-11,7,3,812
2010-08-11,7,30,1501
2010-08-11,7,31,3359
2010-08-11,7,32,644
2010-08-11,7,4,2044
2010-08-11,7,5,761
2010-08-11,7,6,306
2010-08-11,7,7,370
2010-08-11,7,8,1019
2010-08-11,7,9,725
2010-08-11,8,1,591
2010-08-11,8,10,791
2010-08-11,8,11,1690
2010-08-11,8,12,606
2010-08-11,8,13,797
2010-08-11,8,14,435
2010-08-11,8,15,1061
2010-08-11,8,16,402
2010-08-11,8,17,224
2010-08-11,8,18,1108
2010-08-11,8,19,431
2010-08-11,8,2,1348
2010-08-11,8,20,1240
2010-08-11,8,21,375
2010-08-11,8,22,1045
2010-08-11,8,23,975
2010-08-11,8,24,697
2010-08-11,8,25,1443
2010-08-11,8,26,558
2010-08-11,8,27,1627
2010-08-11,8,28,338
2010-08-11,8,29,670
2010-08-11,8,3,529
2010-08-11,8,30,951
2010-08-11,8,31,2046
2010-08-11,8,32,448
2010-08-11,8,4,1321
2010-08-11,8,5,483
2010-08-11,8,6,209
2010-08-11,8,7,239
2010-08-11,8,8,694
2010-08-11,8,9,527
2010-08-11,9,1,397
2010-08-11,9,10,552
2010-08-11,9,11,1057
2010-08-11,9,12,378
2010-08-11,9,13,496
2010-08-11,9,14,281
2010-08-11,9,15,690
2010-08-11,9,16,259
2010-08-11,9,17,144
2010-08-11,9,18,674
2010-08-11,9,19,285
2010-08-11,9,2,773
2010-08-11,9,20,683
2010-08-11,9,21,251
2010-08-11,9,22,606
2010-08-11,9,23,547
2010-08-11,9,24,430
2010-08-11,9,25,800
2010-08-11,9,26,410
2010-08-11,9,27,954
2010-08-11,9,28,223
2010-08-11,9,29,402
2010-08-11,9,3,342
2010-08-11,9,30,560
2010-08-11,9,31,1251
2010-08-11,9,32,291
2010-08-11,9,4,792
2010-08-11,9,5,270
2010-08-11,9,6,133
2010-08-11,9,7,139
2010-08-11,9,8,410
2010-08-11,9,9,335
2010-08-12,0,1,2481
2010-08-12,0,10,3653
2010-08-12,0,11,7045
2010-08-12,0,12,2947
2010-08-12,0,13,3767
2010-08-12,0,14,2079
2010-08-12,0,15,3154
2010-08-12,0,16,2615
2010-08-12,0,17,964
2010-08-12,0,18,6119
2010-08-12,0,19,2029
2010-08-12,0,2,5765
2010-08-12,0,20,5149
2010-08-12,0,21,1928
2010-08-12,0,22,4738
2010-08-12,0,23,2797
2010-08-12,0,24,1945
2010-08-12,0,25,6548
2010-08-12,0,26,2916
2010-08-12,0,27,6965
2010-08-12,0,28,853
2010-08-12,0,29,2789
2010-08-12,0,3,2522
2010-08-12,0,30,3917
2010-08-12,0,31,8661
2010-08-12,0,32,1708
2010-08-12,0,4,5457
2010-08-12,0,5,1728
2010-08-12,0,6,1028
2010-08-12,0,7,790
2010-08-12,0,8,2383
2010-08-12,0,9,2287
2010-08-12,1,1,2537
2010-08-12,1,10,3853
2010-08-12,1,11,7152
2010-08-12,1,12,2992
2010-08-12,1,13,3797
2010-08-12,1,14,2044
2010-08-12,1,15,2946
2010-08-12,1,16,2885
2010-08-12,1,17,992
2010-08-12,1,18,5950
2010-08-12,1,19,2160
2010-08-12,1,2,6068
2010-08-12,1,20,5384
2010-08-12,1,21,1876
2010-08-12,1,22,4987
2010-08-12,1,23,2571
2010-08-12,1,24,1802
2010-08-12,1,25,6566
2010-08-12,1,26,2925
2010-08-12,1,27,7049
2010-08-12,1,28,886
2010-08-12,1,29,3002
2010-08-12,1,3,2623
2010-08-12,1,30,4047
2010-08-12,1,31,8874
2010-08-12,1,32,1791
2010-08-12,1,4,5471
2010-08-12,1,5,1611
2010-08-12,1,6,1011
2010-08-12,1,7,771
2010-08-12,1,8,2436
2010-08-12,1,9,2208
2010-08-12,10,1,261
2010-08-12,10,10,478
2010-08-12,10,11,781
2010-08-12,10,12,283
2010-08-12,10,13,353
2010-08-12,10,14,185
2010-08-12,10,15,430
2010-08-12,10,16,227
2010-08-12,10,17,132
2010-08-12,10,18,576
2010-08-12,10,19,244
2010-08-12,10,2,587
2010-08-12,10,20,472
2010-08-12,10,21,229
2010-08-12,10,22,458
2010-08-12,10,23,447
2010-08-12,10,24,370
2010-08-12,10,25,620
2010-08-12,10,26,273
2010-08-12,10,27,744
2010-08-12,10,28,117
2010-08-12,10,29,320
2010-08-12,10,3,237
2010-08-12,10,30,376
2010-08-12,10,31,917
2010-08-12,10,32,167
2010-08-12,10,4,526
2010-08-12,10,5,209
2010-08-12,10,6,127
2010-08-12,10,7,110
2010-08-12,10,8,318
2010-08-12,10,9,251
2010-08-12,11,1,224
2010-08-12,11,10,416
2010-08-12,11,11,769
2010-08-12,11,12,248
2010-08-12,11,13,328
2010-08-12,11,14,153
2010-08-12,11,15,358
2010-08-12,11,16,235
2010-08-12,11,17,97
2010-08-12,11,18,522
2010-08-12,11,19,193
2010-08-12,11,2,477
2010-08-12,11,20,485
2010-08-12,11,21,204
2010-08-12,11,22,486
2010-08-12,11,23,313
2010-08-12,11,24,278
2010-08-12,11,25,531
2010-08-12,11,26,304
2010-08-12,11,27,632
2010-08-12,11,28,99
2010-08-12,11,29,308
2010-08-12,11,3,245
2010-08-12,11,30,343
2010-08-12,11,31,794
2010-08-12,11,32,149
2010-08-12,11,4,547
2010-08-12,11,5,209
2010-08-12,11,6,98
2010-08-12,11,7,97
2010-08-12,11,8,241
2010-08-12,11,9,223
2010-08-12,12,1,228
2010-08-12,12,10,420
2010-08-12,12,11,759
2010-08-12,12,12,247
2010-08-12,12,13,396
2010-08-12,12,14,214
2010-08-12,12,15,297
2010-08-12,12,16,254
2010-08-12,12,17,110
2010-08-12,12,18,606
2010-08-12,12,19,193
2010-08-12,12,2,570
2010-08-12,12,20,416
2010-08-12,12,21,194
2010-08-12,12,22,475
2010-08-12,12,23,323
2010-08-12,12,24,285
2010-08-12,12,25,615
2010-08-12,12,26,309
2010-08-12,12,27,730
2010-08-12,12,28,66
2010-08-12,12,29,320
2010-08-12,12,3,242
2010-08-12,12,30,336
2010-08-12,12,31,828
2010-08-12,12,32,141
2010-08-12,12,4,519
2010-08-12,12,5,244
2010-08-12,12,6,120
2010-08-12,12,7,79
2010-08-12,12,8,272
2010-08-12,12,9,224
2010-08-12,13,1,438
2010-08-12,13,10,765
2010-08-12,13,11,1386
2010-08-12,13,12,533
2010-08-12,13,13,720
2010-08-12,13,14,356
2010-08-12,13,15,425
2010-08-12,13,16,564
2010-08-12,13,17,218
2010-08-12,13,18,1246
2010-08-12,13,19,386
2010-08-12,13,2,1052
2010-08-12,13,20,851
2010-08-12,13,21,382
2010-08-12,13,22,1061
2010-08-12,13,23,443
2010-08-12,13,24,650
2010-08-12,13,25,1260
2010-08-12,13,26,519
2010-08-12,13,27,1300
2010-08-12,13,28,114
2010-08-12,13,29,659
2010-08-12,13,3,516
2010-08-12,13,30,671
2010-08-12,13,31,1625
2010-08-12,13,32,305
2010-08-12,13,4,958
2010-08-12,13,5,529
2010-08-12,13,6,196
2010-08-12,13,7,146
2010-08-12,13,8,432
2010-08-12,13,9,394
2010-08-12,14,1,670
2010-08-12,14,10,1280
2010-08-12,14,11,2159
2010-08-12,14,12,949
2010-08-12,14,13,1238
2010-08-12,14,14,594
2010-08-12,14,15,735
2010-08-12,14,16,930
2010-08-12,14,17,376
2010-08-12,14,18,2049
2010-08-12,14,19,673
2010-08-12,14,2,1737
2010-08-12,14,20,1553
2010-08-12,14,21,690
2010-08-12,14,22,1697
2010-08-12,14,23,756
2010-08-12,14,24,1159
2010-08-12,14,25,2056
2010-08-12,14,26,904
2010-08-12,14,27,2037
2010-08-12,14,28,220
2010-08-12,14,29,1046
2010-08-12,14,3,866
2010-08-12,14,30,1088
2010-08-12,14,31,2652
2010-08-12,14,32,532
2010-08-12,14,4,1575
2010-08-12,14,5,859
2010-08-12,14,6,334
2010-08-12,14,7,202
2010-08-12,14,8,733
2010-08-12,14,9,725
2010-08-12,15,1,904
2010-08-12,15,10,1711
2010-08-12,15,11,2947
2010-08-12,15,12,1385
2010-08-12,15,13,1579
2010-08-12,15,14,804
2010-08-12,15,15,1218
2010-08-12,15,16,1212
2010-08-12,15,17,517
2010-08-12,15,18,2761
2010-08-12,15,19,895
2010-08-12,15,2,2278
2010-08-12,15,20,2195
2010-08-12,15,21,901
2010-08-12,15,22,2125
2010-08-12,15,23,1030
2010-08-12,15,24,1476
2010-08-12,15,25,2870
2010-08-12,15,26,1179
2010-08-12,15,27,2716
2010-08-12,15,28,320
2010-08-12,15,29,1333
2010-08-12,15,3,1105
2010-08-12,15,30,1638
2010-08-12,15,31,3484
2010-08-12,15,32,712
2010-08-12,15,4,2225
2010-08-12,15,5,1100
2010-08-12,15,6,465
2010-08-12,15,7,375
2010-08-12,15,8,1024
2010-08-12,15,9,966
2010-08-12,16,1,1154
2010-08-12,16,10,2112
2010-08-12,16,11,3686
2010-08-12,16,12,1683
2010-08-12,16,13,2015
2010-08-12,16,14,1024
2010-08-12,16,15,1434
2010-08-12,16,16,1498
2010-08-12,16,17,611
2010-08-12,16,18,3391
2010-08-12,16,19,1126
2010-08-12,16,2,2907
2010-08-12,16,20,2516
2010-08-12,16,21,1145
2010-08-12,16,22,2626
2010-08-12,16,23,1335
2010-08-12,16,24,1834
2010-08-12,16,25,3431
2010-08-12,16,26,1509
2010-08-12,16,27,3426
2010-08-12,16,28,403
2010-08-12,16,29,1515
2010-08-12,16,3,1340
2010-08-12,16,30,2012
2010-08-12,16,31,4485
2010-08-12,16,32,940
2010-08-12,16,4,2593
2010-08-12,16,5,1210
2010-08-12,16,6,555
2010-08-12,16,7,360
2010-08-12,16,8,1223
2010-08-12,16,9,1294
2010-08-12,17,1,1380
2010-08-12,17,10,2365
2010-08-12,17,11,3972
2010-08-12,17,12,1914
2010-08-12,17,13,2185
2010-08-12,17,14,1168
2010-08-12,17,15,1697
2010-08-12,17,16,1689
2010-08-12,17,17,703
2010-08-12,17,18,3910
2010-08-12,17,19,1312
2010-08-12,17,2,3384
2010-08-12,17,20,3051
2010-08-12,17,21,1291
2010-08-12,17,22,2911
2010-08-12,17,23,1613
2010-08-12,17,24,2046
2010-08-12,17,25,4123
2010-08-12,17,26,1650
2010-08-12,17,27,3862
2010-08-12,17,28,496
2010-08-12,17,29,1863
2010-08-12,17,3,1533
2010-08-12,17,30,2388
2010-08-12,17,31,5235
2010-08-12,17,32,1076
2010-08-12,17,4,2921
2010-08-12,17,5,1453
2010-08-12,17,6,647
2010-08-12,17,7,422
2010-08-12,17,8,1543
2010-08-12,17,9,1411
2010-08-12,18,1,1676
2010-08-12,18,10,2799
2010-08-12,18,11,4811
2010-08-12,18,12,2191
2010-08-12,18,13,2692
2010-08-12,18,14,1411
2010-08-12,18,15,2134
2010-08-12,18,16,1879
2010-08-12,18,17,761
2010-08-12,18,18,4532
2010-08-12,18,19,1504
2010-08-12,18,2,3892
2010-08-12,18,20,3499
2010-08-12,18,21,1550
2010-08-12,18,22,3267
2010-08-12,18,23,1987
2010-08-12,18,24,2401
2010-08-12,18,25,4763
2010-08-12,18,26,1941
2010-08-12,18,27,4649
2010-08-12,18,28,619
2010-08-12,18,29,2135
2010-08-12,18,3,1727
2010-08-12,18,30,2724
2010-08-12,18,31,6238
2010-08-12,18,32,1326
2010-08-12,18,4,3456
2010-08-12,18,5,1629
2010-08-12,18,6,799
2010-08-12,18,7,551
2010-08-12,18,8,1913
2010-08-12,18,9,1848
2010-08-12,19,1,1722
2010-08-12,19,10,2976
2010-08-12,19,11,5134
2010-08-12,19,12,2257
2010-08-12,19,13,3037
2010-08-12,19,14,1439
2010-08-12,19,15,2350
2010-08-12,19,16,2148
2010-08-12,19,17,852
2010-08-12,19,18,4711
2010-08-12,19,19,1638
2010-08-12,19,2,4281
2010-08-12,19,20,3906
2010-08-12,19,21,1602
2010-08-12,19,22,3611
2010-08-12,19,23,2129
2010-08-12,19,24,2452
2010-08-12,19,25,4968
2010-08-12,19,26,2159
2010-08-12,19,27,4851
2010-08-12,19,28,605
2010-08-12,19,29,2170
2010-08-12,19,3,1869
2010-08-12,19,30,3024
2010-08-12,19,31,6802
2010-08-12,19,32,1421
2010-08-12,19,4,3863
2010-08-12,19,5,1880
2010-08-12,19,6,835
2010-08-12,19,7,613
2010-08-12,19,8,2071
2010-08-12,19,9,1959
2010-08-12,2,1,2380
2010-08-12,2,10,3547
2010-08-12,2,11,7038
2010-08-12,2,12,2965
2010-08-12,2,13,3530
2010-08-12,2,14,1871
2010-08-12,2,15,3038
2010-08-12,2,16,2531
2010-08-12,2,17,954
2010-08-12,2,18,5322
2010-08-12,2,19,1908
2010-08-12,2,2,6029
2010-08-12,2,20,5151
2010-08-12,2,21,1880
2010-08-12,2,22,4783
2010-08-12,2,23,2688
2010-08-12,2,24,1693
2010-08-12,2,25,6329
2010-08-12,2,26,2767
2010-08-12,2,27,6532
2010-08-12,2,28,877
2010-08-12,2,29,2974
2010-08-12,2,3,2513
2010-08-12,2,30,3743
2010-08-12,2,31,8884
2010-08-12,2,32,1631
2010-08-12,2,4,5411
2010-08-12,2,5,1466
2010-08-12,2,6,990
2010-08-12,2,7,743
2010-08-12,2,8,2413
2010-08-12,2,9,2253
2010-08-12,20,1,1777
2010-08-12,20,10,3318
2010-08-12,20,11,5469
2010-08-12,20,12,2582
2010-08-12,20,13,2964
2010-08-12,20,14,1609
2010-08-12,20,15,2324
2010-08-12,20,16,2140
2010-08-12,20,17,867
2010-08-12,20,18,4946
2010-08-12,20,19,1588
2010-08-12,20,2,4418
2010-08-12,20,20,4068
2010-08-12,20,21,1643
2010-08-12,20,22,3819
2010-08-12,20,23,2134
2010-08-12,20,24,2603
2010-08-12,20,25,5246
2010-08-12,20,26,2250
2010-08-12,20,27,5185
2010-08-12,20,28,667
2010-08-12,20,29,2343
2010-08-12,20,3,1889
2010-08-12,20,30,3208
2010-08-12,20,31,6876
2010-08-12,20,32,1445
2010-08-12,20,4,4036
2010-08-12,20,5,1810
2010-08-12,20,6,807
2010-08-12,20,7,698
2010-08-12,20,8,2091
2010-08-12,20,9,1902
2010-08-12,21,1,1935
2010-08-12,21,10,3314
2010-08-12,21,11,5498
2010-08-12,21,12,2573
2010-08-12,21,13,3166
2010-08-12,21,14,1619
2010-08-12,21,15,2487
2010-08-12,21,16,2156
2010-08-12,21,17,903
2010-08-12,21,18,5046
2010-08-12,21,19,1663
2010-08-12,21,2,4675
2010-08-12,21,20,4100
2010-08-12,21,21,1725
2010-08-12,21,22,3760
2010-08-12,21,23,2119
2010-08-12,21,24,2656
2010-08-12,21,25,5387
2010-08-12,21,26,2249
2010-08-12,21,27,5481
2010-08-12,21,28,656
2010-08-12,21,29,2326
2010-08-12,21,3,1921
2010-08-12,21,30,3165
2010-08-12,21,31,7169
2010-08-12,21,32,1549
2010-08-12,21,4,4239
2010-08-12,21,5,1789
2010-08-12,21,6,870
2010-08-12,21,7,692
2010-08-12,21,8,1971
2010-08-12,21,9,2009
2010-08-12,22,1,2042
2010-08-12,22,10,3157
2010-08-12,22,11,5633
2010-08-12,22,12,2430
2010-08-12,22,13,2926
2010-08-12,22,14,1556
2010-08-12,22,15,2454
2010-08-12,22,16,2247
2010-08-12,22,17,893
2010-08-12,22,18,5080
2010-08-12,22,19,1623
2010-08-12,22,2,4289
2010-08-12,22,20,4069
2010-08-12,22,21,1594
2010-08-12,22,22,3808
2010-08-12,22,23,2156
2010-08-12,22,24,2446
2010-08-12,22,25,5325
2010-08-12,22,26,2383
2010-08-12,22,27,5202
2010-08-12,22,28,671
2010-08-12,22,29,2373
2010-08-12,22,3,1922
2010-08-12,22,30,3163
2010-08-12,22,31,6935
2010-08-12,22,32,1476
2010-08-12,22,4,3988
2010-08-12,22,5,1803
2010-08-12,22,6,867
2010-08-12,22,7,629
2010-08-12,22,8,1987
2010-08-12,22,9,1978
2010-08-12,23,1,2141
2010-08-12,23,10,3538
